node1+0,1650356335.0104752,1650356335.7253811,81934
node7+0,1650356335.0614834,1650356335.7285056,81934
node8+0,1650356334.9601123,1650356335.7319858,81934
node1+2,1650356335.1636114,1650356335.736905,81934
node4+0,1650356335.1637754,1650356335.7921956,88943
node8+2,1650356335.061182,1650356336.398438,150649
node7+3,1650356335.1638906,1650356336.4036474,150649
node6+0,1650356335.1128378,1650356336.409115,150649
node1+4,1650356335.2647767,1650356336.4139307,150649
node5+0,1650356335.2148917,1650356336.4194338,150649
node6+2,1650356335.2140815,1650356336.4277194,150649
node3+0,1650356334.959369,1650356336.4334698,150649
node4+3,1650356335.2655787,1650356336.4396322,150649
node2+0,1650356335.2657177,1650356336.4443746,150649
node5+2,1650356335.316743,1650356336.4497244,150649
node3+2,1650356335.0102375,1650356336.4550545,150649
node8+6,1650356335.3182547,1650356336.460983,150649
node4+5,1650356335.3669984,1650356336.4680643,150649
node6+4,1650356335.3171282,1650356336.4756215,150649
node2+3,1650356335.4187586,1650356336.4834514,150649
node7+8,1650356335.4181054,1650356336.5438664,157196
node2+5,1650356335.51987,1650356336.6047556,166305
node6+7,1650356335.468114,1650356336.8571422,197074
node8+9,1650356335.520378,1650356337.5806432,290165
node1+11,1650356335.6208844,1650356337.7421677,306552
node6+9,1650356335.5696168,1650356337.7499945,306552
node4+9,1650356335.5690835,1650356337.7560167,306552
node3+10,1650356335.202289,1650356338.4296393,378852
node5+13,1650356335.894162,1650356338.5378373,388974
node4+15,1650356335.875468,1650356338.5438774,388974
node7+17,1650356335.889778,1650356338.5510037,388974
node7+20,1650356336.042642,1650356338.9808621,432404
node4+18,1650356336.0268896,1650356339.0926409,445204
node6+21,1650356336.17912,1650356339.0995033,445204
node7+23,1650356336.1940165,1650356339.1077118,445204
node1+27,1650356336.5451007,1650356339.1169932,445204
node6+26,1650356336.4851696,1650356339.7957547,513080
node5+23,1650356336.4852808,1650356339.8017347,513080
node4+25,1650356336.380694,1650356339.8088121,513080
node1+29,1650356336.6478403,1650356339.8155215,513080
node6+29,1650356336.6562462,1650356339.8220496,513080
node1+30,1650356336.698702,1650356339.830138,513080
node5+26,1650356336.64774,1650356339.8365092,513080
node2+26,1650356336.6963482,1650356339.8439264,513080
node6+30,1650356336.707996,1650356339.8504019,513080
node7+31,1650356336.70767,1650356339.8569503,513080
node3+28,1650356335.6824882,1650356339.8633611,513080
node5+29,1650356336.8007157,1650356339.8705285,513080
node6+31,1650356336.759488,1650356339.8790092,513080
node3+29,1650356335.8613415,1650356339.8878725,513080
node2+28,1650356336.7974145,1650356339.8969617,513080
node8+33,1650356336.8095264,1650356340.5743532,589398
node5+30,1650356336.9081964,1650356340.598922,589398
node5+32,1650356336.9585826,1650356340.6745443,595782
node8+34,1650356336.860557,1650356340.6972516,595782
node6+33,1650356336.8613384,1650356340.7177534,595782
node7+34,1650356336.8611574,1650356340.728611,595782
node4+33,1650356336.8509898,1650356340.7381904,595782
node1+36,1650356337.0032716,1650356340.9536648,619248
node7+36,1650356336.9632921,1650356340.9632735,619248
node5+34,1650356337.0595806,1650356340.9738097,619248
node6+35,1650356336.9636743,1650356340.9843829,619248
node3+33,1650356335.912351,1650356340.994129,619248
node4+35,1650356336.9519007,1650356341.263441,650596
node2+33,1650356337.0516539,1650356341.2803116,650596
node5+35,1650356337.1108117,1650356341.2939427,650596
node2+35,1650356337.153722,1650356341.3087819,650596
node3+34,1650356335.9628673,1650356341.323979,650596
node7+40,1650356337.1680503,1650356341.5906441,681419
node4+39,1650356337.156217,1650356341.6015685,681419
node6+40,1650356337.219186,1650356341.6120727,681419
node8+41,1650356337.2188702,1650356341.6223834,681419
node6+41,1650356337.270563,1650356341.6342363,681419
