node1+0,1650355577.5694692,1650355577.931326,41220
node6+0,1650355577.5689414,1650355578.2392778,74952
node8+0,1650355577.620549,1650355578.2420232,74952
node1+2,1650355577.722338,1650355578.3885372,87269
node2+0,1650355577.6728394,1650355578.8482568,136093
node4+0,1650355577.6730096,1650355578.850851,136093
node8+2,1650355577.8253238,1650355579.057145,159934
node1+3,1650355577.824476,1650355579.0603998,159934
node6+3,1650355577.6207838,1650355579.0643702,159934
node4+2,1650355577.7752867,1650355579.0678072,159934
node3+0,1650355577.7744083,1650355579.0727916,159934
node5+0,1650355577.7241914,1650355579.078079,159934
node8+4,1650355577.9271822,1650355579.3933845,195622
node7+0,1650355577.8777146,1650355579.4006786,195622
node5+2,1650355577.8773906,1650355579.6486068,218388
node1+7,1650355578.0285628,1650355579.6539438,218388
node7+2,1650355577.9843194,1650355579.6589775,218388
node8+6,1650355578.0287783,1650355579.6659682,218388
node2+7,1650355577.9796534,1650355579.6730447,218388
node5+4,1650355577.9295292,1650355579.6776106,218388
node1+9,1650355578.1303256,1650355579.686872,218388
node8+10,1650355578.2308908,1650355579.6924543,218388
node7+5,1650355578.1364186,1650355579.7010343,218388
node6+10,1650355577.8028274,1650355579.7133653,218388
node3+7,1650355578.1324432,1650355579.7266939,218388
node1+12,1650355578.2825584,1650355579.736254,218388
node6+13,1650355577.8530316,1650355579.743768,218388
node8+13,1650355578.389814,1650355579.7514236,218388
node3+10,1650355578.2851727,1650355579.7606626,218388
node4+15,1650355578.4453425,1650355579.7691379,218388
node6+16,1650355577.9033015,1650355579.8336782,226909
node1+16,1650355578.4909074,1650355579.8467884,226909
node8+16,1650355578.5427186,1650355579.9938738,240678
node4+17,1650355578.5465329,1650355580.1610587,258296
node6+19,1650355577.9540513,1650355580.894177,333830
node5+16,1650355578.5410893,1650355581.1571174,363598
node1+19,1650355578.6433682,1650355581.166592,363598
node8+19,1650355578.6951578,1650355581.176504,363598
node4+20,1650355578.6991417,1650355581.1892014,363598
node3+20,1650355578.7963216,1650355581.2017305,363598
node4+23,1650355578.8522942,1650355581.2136657,363598
node7+21,1650355578.9571242,1650355581.225725,363598
node1+24,1650355578.9066904,1650355581.2350266,363598
node8+25,1650355579.0039978,1650355581.244437,363598
node7+23,1650355579.0796316,1650355581.2543573,363598
node2+26,1650355578.9527998,1650355581.2638178,363598
node4+28,1650355579.1310139,1650355581.9372299,435718
node1+30,1650355579.2341669,1650355581.952338,435718
node7+27,1650355579.283517,1650355581.9708486,435718
node2+30,1650355579.1827679,1650355581.9897702,435718
node4+30,1650355579.2340982,1650355582.006927,435718
node5+30,1650355579.2806377,1650355582.0244465,435718
node1+33,1650355579.3884368,1650355582.5015745,489811
node7+29,1650355579.3854454,1650355582.51731,489811
node7+32,1650355579.5382357,1650355582.530031,489811
node5+34,1650355579.482743,1650355582.537363,489811
node6+39,1650355578.7606695,1650355583.0553777,543323
node8+39,1650355579.8708544,1650355583.0630043,543323
node6+41,1650355578.8155284,1650355583.0701869,543323
node4+39,1650355579.8229113,1650355583.076358,543323
node1+42,1650355580.0473173,1650355583.083436,543323
node8+41,1650355579.9871607,1650355583.090032,543323
node2+41,1650355579.8994532,1650355583.0999832,543323
node4+40,1650355579.900011,1650355583.1070285,543323
node3+40,1650355580.0499527,1650355583.7776613,610343
node1+43,1650355580.1029449,1650355583.7920554,610343
node7+39,1650355580.0486705,1650355583.9556,628389
node8+46,1650355580.2669044,1650355583.96437,628389
node3+42,1650355580.162371,1650355583.9742248,628389
node2+45,1650355580.1077306,1650355583.9818077,628389
node8+49,1650355580.4219995,1650355583.9912267,628389
node1+47,1650355580.318144,1650355584.002012,628389
node8+51,1650355580.5259614,1650355584.3186493,662665
node7+47,1650355580.4739587,1650355584.330894,662665
node6+52,1650355579.2735186,1650355584.3434672,662665
node2+51,1650355580.4221675,1650355584.3544466,662665
node3+49,1650355580.526089,1650355584.3674533,662665
node5+52,1650355580.526174,1650355584.3783584,662665
node8+57,1650355580.839533,1650355584.3870254,662665
node1+57,1650355580.8421342,1650355584.394634,662665
node2+57,1650355580.73579,1650355584.4027138,662665
node7+54,1650355580.839409,1650355585.3871176,769162
node4+58,1650355580.8370025,1650355585.3997748,769162
node6+59,1650355579.6369245,1650355585.41291,769162
node5+57,1650355580.785455,1650355585.4308767,769162
node8+61,1650355581.0529299,1650355585.4491265,769162
node7+56,1650355580.9485753,1650355585.4689012,769162
node1+61,1650355581.0493448,1650355585.4896765,769162
node5+58,1650355580.8366675,1650355585.8593168,810455
node8+63,1650355581.2650642,1650355585.9264197,816293
node4+61,1650355580.9968812,1650355585.94656,816293
node7+58,1650355581.0527756,1650355585.9622962,816293
node6+64,1650355579.9850955,1650355585.974615,816293
node4+62,1650355581.0476973,1650355585.9907577,816293
node8+65,1650355581.3677475,1650355586.4049866,860579
node7+60,1650355581.2651768,1650355586.413548,860579
node8+66,1650355581.4182916,1650355586.422699,860579
node7+61,1650355581.3172429,1650355586.4324853,860579
node4+66,1650355581.317594,1650355586.4430153,860579
node5+64,1650355581.2652726,1650355586.4510045,860579
node1+68,1650355581.5240932,1650355586.458465,860579
node1+69,1650355581.575022,1650355586.4668744,860579
node4+68,1650355581.4197083,1650355586.4764025,860579
node3+68,1650355581.5742302,1650355586.4875023,860579
node5+66,1650355581.3695266,1650355586.5012255,860579
node4+70,1650355581.5213106,1650355587.3339684,957608
node6+72,1650355580.226918,1650355587.342508,957608
node8+76,1650355582.0261247,1650355587.350062,957608
node3+71,1650355581.7271478,1650355587.4193137,965121
node6+74,1650355580.2777965,1650355587.4348001,965121
node2+76,1650355581.8206794,1650355587.8127584,1005144
node1+77,1650355582.0791965,1650355587.877235,1010219
node6+79,1650355580.5144584,1650355587.8884528,1010219
node8+79,1650355582.1844468,1650355587.900166,1010219
node4+77,1650355581.8755069,1650355587.9119709,1010219
node4+79,1650355582.079601,1650355587.922906,1010219
node2+80,1650355582.1276388,1650355588.3016405,1051190
node8+81,1650355582.2865298,1650355588.3241556,1051190
node2+82,1650355582.229298,1650355588.3470042,1051190
node3+80,1650355582.2844167,1650355588.364616,1051190
node1+82,1650355582.33774,1650355588.3757808,1051190
node3+81,1650355582.334889,1650355588.3874729,1051190
node5+80,1650355582.184156,1650355588.3965924,1051190
node1+84,1650355582.4396362,1650355588.4057314,1051190
node8+86,1650355582.589329,1650355588.4176314,1051190
node3+83,1650355582.435539,1650355588.428565,1051190
node1+86,1650355582.591574,1650355588.439984,1051190
node8+88,1650355582.6914136,1650355588.4525452,1051190
node5+84,1650355582.3864124,1650355588.4651163,1051190
node3+87,1650355582.694301,1650355588.475521,1051190
node6+91,1650355580.9650354,1650355588.4832447,1051190
node1+90,1650355582.7955108,1650355588.4917352,1051190
node5+87,1650355582.591439,1650355588.499704,1051190
node8+94,1650355582.9964702,1650355588.5080492,1051190
node4+91,1650355582.7438543,1650355588.5192733,1051190
node5+89,1650355582.694414,1650355589.4292185,1160046
node5+91,1650355582.7974591,1650355589.4371507,1160046
node6+97,1650355581.0832896,1650355589.4466147,1160046
node6+98,1650355581.1962905,1650355589.4625049,1160046
node4+97,1650355583.1089969,1650355589.47753,1160046
node8+98,1650355583.2648208,1650355589.492822,1160046
node3+99,1650355583.3627124,1650355590.1661122,1232426
node5+100,1650355583.3146496,1650355590.177672,1232426
node8+101,1650355583.4165592,1650355590.1872191,1232426
node5+101,1650355583.3649135,1650355590.1955943,1232426
node6+104,1650355581.3607337,1650355590.2036257,1232426
node2+104,1650355583.4606447,1650355590.2118125,1232426
node8+104,1650355583.5684712,1650355590.2220898,1232426
node1+106,1650355583.6702127,1650355590.2337985,1232426
node7+101,1650355583.567432,1650355590.2473474,1232426
node8+106,1650355583.6697242,1650355590.2600844,1232426
node1+108,1650355583.7947724,1650355590.2853534,1232426
node4+110,1650355583.7935996,1650355591.617056,1373335
node7+105,1650355583.7942336,1650355591.6285014,1373335
node3+109,1650355583.8972661,1650355591.6375647,1373335
node8+111,1650355584.0037606,1650355591.9114304,1406529
node7+108,1650355584.0039647,1650355591.921948,1406529
node4+112,1650355583.8989673,1650355591.932942,1406529
node2+112,1650355583.894483,1650355591.9432688,1406529
node3+113,1650355584.1561484,1650355591.9564416,1407553
node4+115,1650355584.107916,1650355592.3458881,1445262
node1+117,1650355584.4040363,1650355592.3590162,1445262
node6+116,1650355581.9280818,1650355592.7787638,1487654
node5+115,1650355584.1595137,1650355592.7896533,1487654
node6+118,1650355582.077871,1650355592.9524965,1504890
node4+119,1650355584.4039133,1650355592.967526,1504890
node8+120,1650355584.5625277,1650355593.1347938,1520500
node3+117,1650355584.4570878,1650355593.1449971,1520500
node2+118,1650355584.256334,1650355593.1587234,1520500
node8+121,1650355584.6144042,1650355593.1708694,1520500
node6+122,1650355582.1304688,1650355593.1855333,1520500
node5+120,1650355584.5095334,1650355593.1989655,1520500
node4+123,1650355584.6082442,1650355593.212519,1520500
node3+122,1650355584.7109299,1650355593.2206404,1520500
node1+124,1650355584.7659743,1650355593.2280176,1520500
node6+123,1650355582.181251,1650355593.957327,1600155
node5+123,1650355584.6655943,1650355593.9689023,1600155
node6+127,1650355582.2326212,1650355593.9788923,1600155
node2+126,1650355584.7604046,1650355593.9907026,1600155
node3+126,1650355584.9146001,1650355593.9997199,1600155
node2+128,1650355584.8628392,1650355594.4752302,1650527
node8+132,1650355585.175019,1650355594.7918005,1685181
node2+133,1650355585.1186662,1650355594.9541132,1700056
node2+135,1650355585.2204483,1650355594.9640207,1700056
node3+134,1650355585.3202426,1650355594.9728754,1700056
node8+137,1650355585.5459244,1650355594.981617,1700056
node4+139,1650355585.492513,1650355596.0205514,1804652
node1+141,1650355585.7464483,1650355596.1874712,1822651
node5+139,1650355585.5969427,1650355596.2016206,1822651
node8+142,1650355585.8009915,1650355596.6313543,1865869
node2+141,1650355585.5982049,1650355596.6409793,1865869
node4+144,1650355585.7520669,1650355596.6521003,1865869
node5+142,1650355585.7512038,1650355596.6661265,1865869
node8+145,1650355586.0460978,1650355596.6792011,1865869
node6+145,1650355583.040387,1650355596.687218,1865869
node4+145,1650355585.8045053,1650355596.6964695,1865869
node2+145,1650355585.8044112,1650355596.708316,1865869
node1+147,1650355586.1437066,1650355596.7191584,1865869
node7+142,1650355585.9927025,1650355596.727379,1865869
node5+144,1650355585.8605552,1650355596.7360227,1865869
