node1+0,1650355577.5751526,1650355578.0317879,48525
node6+0,1650355577.7271957,1650355578.4900157,97586
node8+0,1650355577.6257422,1650355578.4931543,97586
node1+2,1650355577.727785,1650355578.4968214,97586
node2+0,1650355577.6769986,1650355578.500046,97586
node4+0,1650355577.6768115,1650355578.5564733,106672
node8+2,1650355577.7791777,1650355578.5606415,106672
node1+3,1650355577.8295672,1650355578.5651135,106672
node6+3,1650355577.8799129,1650355578.5696728,106672
node4+2,1650355577.778798,1650355578.5746632,106672
node3+0,1650355577.8289316,1650355578.5793207,106672
node5+0,1650355577.5750184,1650355578.688861,114962
node8+4,1650355577.8804727,1650355579.4450533,195717
node7+0,1650355577.8794644,1650355579.451091,195717
node5+2,1650355577.6255178,1650355579.4583685,195717
node1+7,1650355578.030981,1650355579.4642928,195717
node7+2,1650355577.980301,1650355579.4707587,195717
node8+6,1650355577.981509,1650355579.4774919,195717
node2+7,1650355577.981426,1650355579.4834223,195717
node5+4,1650355577.676409,1650355579.488864,195717
node1+9,1650355578.1321902,1650355579.4943802,195717
node8+10,1650355578.187528,1650355579.5003035,195717
node7+5,1650355578.1323497,1650355579.5077941,195717
node6+10,1650355578.2338464,1650355579.5165405,195717
node3+7,1650355578.1876996,1650355579.5238256,195717
node1+12,1650355578.2852979,1650355580.4678347,300498
node6+13,1650355578.3872352,1650355580.4746933,300498
node8+13,1650355578.3397238,1650355580.4822347,300498
node3+10,1650355578.340445,1650355580.4877448,300498
node4+15,1650355578.4376748,1650355580.698683,319526
node6+16,1650355578.5537066,1650355580.7043326,319526
node1+16,1650355578.5019097,1650355580.711717,319526
node8+16,1650355578.502203,1650355580.719056,319526
node4+17,1650355578.5532055,1650355580.7243085,319526
node6+19,1650355578.7318275,1650355580.7301648,319526
node5+16,1650355577.895434,1650355580.7359538,319526
node1+19,1650355578.7049336,1650355580.7414992,319526
node8+19,1650355578.7050881,1650355580.7483518,319526
node4+20,1650355578.7566836,1650355580.7695498,319526
node3+20,1650355578.9066231,1650355580.7914996,319526
node4+23,1650355578.9104934,1650355580.8100207,319526
node7+21,1650355579.0130002,1650355580.8280506,319526
node1+24,1650355578.9619627,1650355580.8448918,319526
node8+25,1650355579.0094697,1650355580.858106,319526
node7+23,1650355579.1152139,1650355580.8694596,319526
node2+26,1650355579.012816,1650355580.8775609,319526
node4+28,1650355579.165856,1650355581.9701564,444544
node1+30,1650355579.2676501,1650355581.9885273,444544
node7+27,1650355579.3171709,1650355582.0069768,445568
node2+30,1650355579.214811,1650355582.0220232,445568
node4+30,1650355579.2664056,1650355582.034283,445568
node5+30,1650355578.4031267,1650355582.4627748,494577
node1+33,1650355579.4201677,1650355582.4764109,494577
node7+29,1650355579.418618,1650355582.4953675,494577
node7+32,1650355579.629289,1650355582.5112731,494577
node5+34,1650355578.5473168,1650355582.5262911,494577
node6+39,1650355579.8359098,1650355583.159473,563689
node8+39,1650355579.7799032,1650355583.4593592,591066
node6+41,1650355579.942385,1650355583.4693892,591066
node4+39,1650355579.7844965,1650355583.47733,591066
node1+42,1650355579.9421463,1650355583.4848247,591066
node8+41,1650355579.8808894,1650355583.4917517,591066
node2+41,1650355579.8366468,1650355583.4993951,591066
node4+40,1650355579.836019,1650355583.5082448,591066
node3+40,1650355580.000299,1650355583.517274,591066
node1+43,1650355580.0006347,1650355583.5250995,591066
node7+39,1650355580.0013483,1650355583.533001,591066
node8+46,1650355580.1495264,1650355583.5405815,591066
node3+42,1650355580.1024778,1650355583.5480375,591066
node2+45,1650355580.0551984,1650355583.5607114,591066
node8+49,1650355580.3018928,1650355583.576826,591066
node1+47,1650355580.20433,1650355583.5917401,591066
node8+51,1650355580.4031115,1650355584.4259946,689699
node7+47,1650355580.4110837,1650355584.4343526,689699
node6+52,1650355580.5068386,1650355584.4414115,689699
node2+51,1650355580.3599741,1650355584.8706098,732471
node3+49,1650355580.457556,1650355584.8819,732471
node5+52,1650355579.3167725,1650355584.8923974,732471
node8+57,1650355580.8794088,1650355585.108033,753473
node1+57,1650355580.8798163,1650355585.3255124,774683
node2+57,1650355580.664797,1650355585.3392637,774683
node7+54,1650355580.9875813,1650355585.5121796,788823
node4+58,1650355580.9835997,1650355585.5320423,788823
node6+59,1650355581.0367296,1650355585.546844,788823
node5+57,1650355579.6527808,1650355585.558225,788823
node8+61,1650355581.0861256,1650355585.5679727,788823
node7+56,1650355581.0907562,1650355585.5750563,788823
node1+61,1650355581.0894969,1650355585.583827,788823
node5+58,1650355579.7036896,1650355585.5915468,788823
node8+63,1650355581.1872754,1650355585.5995388,788823
node4+61,1650355581.1371229,1650355585.609302,788823
node7+58,1650355581.1915345,1650355585.9924483,834033
node6+64,1650355581.2893276,1650355586.104898,846705
node4+62,1650355581.1874247,1650355586.1154957,846705
node8+65,1650355581.2886562,1650355586.1300933,846705
node7+60,1650355581.2923975,1650355586.138201,846705
node8+66,1650355581.3398345,1650355586.1462953,846705
node7+61,1650355581.3428073,1650355586.156861,846705
node4+66,1650355581.3905065,1650355586.1691413,846705
node5+64,1650355579.8529587,1650355586.1829164,846705
node1+68,1650355581.4421918,1650355586.1912417,846705
node1+69,1650355581.4930506,1650355586.2005906,846705
node4+68,1650355581.4920757,1650355586.2089403,846705
node3+68,1650355581.5984342,1650355586.2320156,846705
node5+66,1650355579.903898,1650355587.1758916,953986
node4+70,1650355581.5951924,1650355587.1930013,953986
node6+72,1650355581.6972904,1650355587.213058,953986
node8+76,1650355581.8504927,1650355587.2323475,953986
node3+71,1650355581.7511356,1650355587.2489088,953986
node6+74,1650355581.7981234,1650355587.2642782,953986
node2+76,1650355581.801495,1650355587.6836054,1000680
node1+77,1650355581.9036903,1650355588.0148234,1035694
node6+79,1650355582.0883062,1650355588.0320828,1035694
node8+79,1650355582.036096,1650355588.0469036,1035694
node4+77,1650355581.9534838,1650355588.0656655,1035694
node4+79,1650355582.0884402,1650355588.088692,1035694
node2+80,1650355582.0865679,1650355588.104927,1035694
node8+81,1650355582.1411304,1650355588.121801,1035694
node2+82,1650355582.1896188,1650355588.140518,1035694
node3+80,1650355582.2942774,1650355588.1574974,1035694
node1+82,1650355582.2395835,1650355588.1741576,1035694
node3+81,1650355582.3452117,1650355588.1924257,1035694
node5+80,1650355580.4289198,1650355588.2145188,1035694
node1+84,1650355582.3411348,1650355588.2352443,1035694
node8+86,1650355582.397395,1650355588.2552674,1035694
node3+83,1650355582.4468827,1650355588.2814999,1035694
node1+86,1650355582.4418254,1650355588.3123958,1035694
node8+88,1650355582.5287576,1650355588.3353345,1035694
node5+84,1650355580.6954274,1650355588.3554153,1035694
node3+87,1650355582.684819,1650355589.1926842,1138780
node6+91,1650355582.781486,1650355589.2044885,1138780
node1+90,1650355582.6847239,1650355589.5024114,1173094
node5+87,1650355580.9325972,1650355589.5184176,1173094
node8+94,1650355582.8414364,1650355589.7350066,1195284
node4+91,1650355582.7376766,1650355589.7485986,1195284
node5+89,1650355580.985632,1650355589.7614565,1195284
node5+91,1650355581.0362437,1650355589.7725217,1195284
node6+97,1650355583.0848584,1650355589.7804585,1195284
node6+98,1650355583.1357286,1650355589.7893662,1195284
node4+97,1650355583.0445354,1650355589.7984054,1195284
node8+98,1650355583.0495372,1650355589.8085597,1195284
node3+99,1650355583.300261,1650355589.8169653,1195284
node5+100,1650355581.202894,1650355590.7451048,1290810
node8+101,1650355583.2112558,1650355590.7550185,1290810
node5+101,1650355581.2578714,1650355590.765184,1290810
node6+104,1650355583.438713,1650355591.1345408,1325327
node2+104,1650355583.3622632,1650355591.144719,1325327
node8+104,1650355583.3625932,1650355591.153126,1325327
node1+106,1650355583.644014,1650355591.368723,1348581
node7+101,1650355583.6445143,1650355591.3786106,1348581
node8+106,1650355583.5939567,1650355591.3899493,1348581
node1+108,1650355583.7474012,1650355591.397475,1348581
node4+110,1650355583.8525462,1650355591.709972,1381516
node7+105,1650355583.8521118,1650355591.720356,1381516
