node1+0,1650355577.5753567,1650355577.9347718,39822
node6+0,1650355577.6263363,1650355578.2368689,75187
node8+0,1650355577.626161,1650355578.2393694,75187
node1+2,1650355577.7276108,1650355578.3956125,93872
node2+0,1650355577.727219,1650355578.4469674,97276
node4+0,1650355577.5748925,1650355578.55256,110632
node8+2,1650355577.7782547,1650355578.5565622,110632
node1+3,1650355577.828853,1650355578.5622551,110632
node6+3,1650355577.7777174,1650355578.5662575,110632
node4+2,1650355577.6255438,1650355578.5713835,110632
node3+0,1650355577.8293939,1650355578.5767775,110632
node5+0,1650355577.7270012,1650355579.2404597,178052
node8+4,1650355577.8807733,1650355579.450687,200526
node7+0,1650355577.8810818,1650355579.4577248,200526
node5+2,1650355577.8794127,1650355579.6187139,214932
node1+7,1650355578.0316346,1650355579.6252573,214932
node7+2,1650355577.9815016,1650355579.6327808,214932
node8+6,1650355577.9816296,1650355579.85276,243088
node2+7,1650355578.0304976,1650355579.8658547,243088
node5+4,1650355577.9298108,1650355579.8969486,243088
node1+9,1650355578.1327631,1650355580.01917,243088
node8+10,1650355578.184563,1650355580.0241072,243088
node7+5,1650355578.1332643,1650355580.0683265,243088
node6+10,1650355578.1333535,1650355580.3854876,277345
node3+7,1650355578.191276,1650355580.3907354,277345
node1+12,1650355578.28532,1650355580.4988406,288288
node6+13,1650355578.2924657,1650355580.5053082,288288
node8+13,1650355578.343139,1650355580.5119255,288288
node3+10,1650355578.3437448,1650355580.5199997,288288
node4+15,1650355577.8980553,1650355580.529296,288288
node6+16,1650355578.4483488,1650355580.5375054,288288
node1+16,1650355578.4885116,1650355580.5449748,288288
node8+16,1650355578.4988549,1650355580.550496,288288
node4+17,1650355577.94947,1650355580.5562673,288288
node6+19,1650355578.6285722,1650355581.1805384,354668
node5+16,1650355578.5385168,1650355581.1916625,354668
node1+19,1650355578.6405637,1650355581.203353,354668
node8+19,1650355578.6514745,1650355581.2146645,354668
node4+20,1650355578.0004435,1650355581.2263947,354668
node3+20,1650355578.8542032,1650355581.2341886,354668
node4+23,1650355578.0513768,1650355581.2422488,354668
node7+21,1650355578.9847236,1650355581.2513201,354668
node1+24,1650355578.8960478,1650355581.2598588,354668
node8+25,1650355578.9549634,1650355581.268982,354668
node7+23,1650355579.0854895,1650355581.275727,354668
node2+26,1650355578.9982448,1650355581.2835164,354668
node4+28,1650355578.1872914,1650355581.2903004,354668
node1+30,1650355579.2003841,1650355581.2968395,354668
node7+27,1650355579.292755,1650355581.3041174,354668
node2+30,1650355579.2024188,1650355581.3108573,354668
node4+30,1650355578.2500677,1650355581.4252794,368514
node5+30,1650355579.2516227,1650355582.4547837,481527
node1+33,1650355579.3537009,1650355582.467781,481527
node7+29,1650355579.3952572,1650355582.4824681,481527
node7+32,1650355579.561608,1650355582.4992428,481527
node5+34,1650355579.4588988,1650355582.9299786,525769
node6+39,1650355579.6856968,1650355582.940065,525769
node8+39,1650355579.6863525,1650355583.2626297,560293
node6+41,1650355579.789587,1650355583.6316168,599339
node4+39,1650355578.5494683,1650355583.6411831,599339
node1+42,1650355579.8383553,1650355583.6516354,599339
node8+41,1650355579.7895017,1650355583.8174243,614851
node2+41,1650355579.7888443,1650355583.8275719,614851
node4+40,1650355578.6003628,1650355583.835949,614851
node3+40,1650355580.1223812,1650355583.843791,614851
node1+43,1650355580.0717516,1650355583.8514354,614851
node7+39,1650355580.174126,1650355583.8596594,614851
node8+46,1650355580.2726176,1650355583.8687916,614851
node3+42,1650355580.226682,1650355583.8769586,614851
node2+45,1650355580.1740086,1650355584.201909,649613
node8+49,1650355580.4238408,1650355584.2101817,649613
node1+47,1650355580.2789261,1650355584.219761,649613
node8+51,1650355580.557919,1650355584.2932444,658449
node7+47,1650355580.662364,1650355584.301504,659473
node6+52,1650355580.662807,1650355584.309017,659473
node2+51,1650355580.5571709,1650355584.3215237,659473
node3+49,1650355580.663104,1650355584.3336115,659473
node5+52,1650355580.6587982,1650355584.3452883,659473
node8+57,1650355580.8672297,1650355584.3553617,659473
node1+57,1650355580.8708649,1650355584.368031,659473
node2+57,1650355580.8715677,1650355584.3793392,659473
node7+54,1650355581.0195131,1650355585.420156,771355
node4+58,1650355579.6661587,1650355585.435264,771355
node6+59,1650355581.0259356,1650355585.455096,771355
node5+57,1650355580.914358,1650355585.475627,771355
node8+61,1650355581.0712514,1650355585.4998462,771355
node7+56,1650355581.121349,1650355585.5239844,771355
node1+61,1650355581.0743468,1650355585.5418324,771355
node5+58,1650355580.9651692,1650355585.9304404,815639
node8+63,1650355581.3120642,1650355585.9476492,815639
node4+61,1650355579.7256558,1650355585.9614658,815639
node7+58,1650355581.3642976,1650355585.9771812,815639
node6+64,1650355581.4263635,1650355585.992496,815639
node4+62,1650355579.7860885,1650355586.0016215,815639
node8+65,1650355581.4149685,1650355586.0123298,815639
node7+60,1650355581.47724,1650355586.0227733,815639
node8+66,1650355581.4658325,1650355586.0344856,815639
node7+61,1650355581.53056,1650355586.045812,815639
node4+66,1650355579.836339,1650355586.0582013,815639
node5+64,1650355581.4145484,1650355586.0707216,815639
node1+68,1650355581.5804863,1650355586.7903068,895240
node1+69,1650355581.6310694,1650355586.9544988,913902
node4+68,1650355579.8867726,1650355586.9649372,913902
node3+68,1650355581.7857268,1650355586.9762564,913902
node5+66,1650355581.515296,1650355587.1514978,930674
node4+70,1650355580.121904,1650355587.1637514,930674
node6+72,1650355581.837022,1650355587.1815803,930674
node8+76,1650355581.9733036,1650355587.1977634,930674
node3+71,1650355581.9377189,1650355587.2212534,930674
node6+74,1650355581.938717,1650355587.5532084,969946
node2+76,1650355581.9864874,1650355587.5645266,969946
node1+77,1650355582.0354693,1650355587.9522514,1013023
node6+79,1650355582.192146,1650355587.9613998,1013023
node8+79,1650355582.1249335,1650355587.9706051,1013023
node4+77,1650355580.322555,1650355587.9783192,1013023
node4+79,1650355580.4928546,1650355587.9863806,1013023
node2+80,1650355582.1880982,1650355587.9942396,1013023
node8+81,1650355582.2275927,1650355588.0078354,1013023
node2+82,1650355582.2890222,1650355588.0240476,1013023
node3+80,1650355582.391538,1650355588.0407588,1013023
node1+82,1650355582.2881508,1650355588.0619712,1013023
node3+81,1650355582.5003345,1650355588.0832393,1013023
node5+80,1650355582.2248871,1650355588.0984402,1013023
node1+84,1650355582.3893583,1650355588.118383,1013023
node8+86,1650355582.5007994,1650355588.138501,1013023
node3+83,1650355582.6042402,1650355588.157817,1013023
node1+86,1650355582.5006244,1650355588.176633,1013023
node8+88,1650355582.6044652,1650355588.1986167,1013023
node5+84,1650355582.4287019,1650355588.2238345,1013023
node3+87,1650355582.8156126,1650355588.9984367,1100035
node6+91,1650355582.868034,1650355589.0100884,1100035
node1+90,1650355582.7096026,1650355589.0182374,1100035
node5+87,1650355582.6048455,1650355589.02881,1100035
node8+94,1650355582.9414566,1650355589.3987134,1146592
node4+91,1650355580.9753823,1650355589.411968,1146592
node5+89,1650355582.7096934,1650355589.5842092,1170324
node5+91,1650355582.8162217,1650355589.59295,1170324
node6+97,1650355583.202505,1650355589.6017811,1170324
node6+98,1650355583.2548048,1650355589.6126242,1170324
node4+97,1650355581.2940528,1650355589.6237433,1170324
node8+98,1650355583.150362,1650355589.6373465,1170324
node3+99,1650355583.4544873,1650355590.2851052,1239052
node5+100,1650355583.3022733,1650355590.3055782,1239052
node8+101,1650355583.3150647,1650355590.5211651,1259128
node5+101,1650355583.3528109,1650355590.5295467,1259128
node6+104,1650355583.5678897,1650355590.791613,1284771
node2+104,1650355583.5175598,1650355590.8004816,1284771
node8+104,1650355583.4666054,1650355590.8131,1284771
node1+106,1650355583.5689936,1650355591.350841,1343074
node7+101,1650355583.6528025,1650355591.3610227,1343074
node8+106,1650355583.5692115,1650355591.5328004,1357886
node1+108,1650355583.704386,1650355591.5452359,1357886
node4+110,1650355581.7933207,1650355591.5554457,1357886
