node3+0,1650355872.9719508,1650355873.0248702,1596
node1+0,1650355872.9715724,1650355873.1284497,3276
node2+0,1650355873.0729504,1650355873.1315894,3276
node1+2,1650355873.0265243,1650355873.1773355,3696
node3+4,1650355873.2035205,1650355873.2307422,4833
node3+5,1650355873.4121995,1650355873.4160733,5856
node2+6,1650355874.892985,1650355874.8972373,6909
node1+7,1650355875.0787327,1650355875.0838573,8166
node3+8,1650355877.6498008,1650355877.6542184,9057
node3+9,1650355877.863591,1650355877.869631,10154
node1+10,1650355877.9628813,1650355877.9722166,11230
node3+11,1650355878.1037247,1650355878.1095135,12272
node2+12,1650355879.4074183,1650355879.41467,13218
node2+13,1650355879.5518086,1650355879.5595746,14250
node3+14,1650355879.6137116,1650355879.6227355,15282
node2+15,1650355879.7706332,1650355879.7952437,16460
node2+16,1650355879.9862497,1650355879.990956,17463
node3+17,1650355880.1638262,1650355880.171204,18564
node2+18,1650355880.2436595,1650355880.2512085,19614
node3+19,1650355880.5831828,1650355880.5897086,20646
node2+20,1650355881.198494,1650355881.2079911,21723
node3+21,1650355881.2697718,1650355881.2771022,22815
node1+22,1650355881.2804594,1650355881.3384104,23948
node2+23,1650355881.5217733,1650355881.5316675,24894
node1+24,1650355881.6301675,1650355881.642268,26153
node1+25,1650355882.1515522,1650355882.1617649,27154
node3+26,1650355882.8568268,1650355882.867858,28155
node2+27,1650355883.0719047,1650355883.0812879,29247
node3+28,1650355883.1398177,1650355883.1501863,30339
node2+29,1650355884.0600119,1650355884.0688457,31431
node3+30,1650355884.6554785,1650355884.6662092,32523
node1+31,1650355886.741119,1650355886.7584484,33742
node1+32,1650355886.8465009,1650355886.8596013,34748
node2+33,1650355887.153011,1650355887.1665442,35751
node3+34,1650355887.8403375,1650355887.856919,36884
node3+35,1650355888.2622995,1650355888.2756805,37966
node3+36,1650355888.567382,1650355888.5771854,38967
node3+37,1650355889.233447,1650355889.2461555,40059
node3+38,1650355889.6481586,1650355889.6686323,41242
node1+39,1650355890.4958565,1650355890.5089197,42344
node1+40,1650355890.6312637,1650355890.6460843,43448
node1+41,1650355890.9601624,1650355890.9729986,44492
node2+42,1650355891.011369,1650355891.033257,45574
node2+43,1650355891.3717873,1650355891.3843586,46575
node3+44,1650355891.6775036,1650355891.6859396,47485
node3+45,1650355891.802661,1650355891.816931,48777
node3+46,1650355891.961556,1650355891.9759183,49830
node3+47,1650355892.598455,1650355892.6116824,50998
node2+48,1650355892.6620734,1650355892.674473,52181
node3+49,1650355894.9118257,1650355894.9251368,53091
node2+50,1650355895.0143752,1650355895.019419,54001
node1+51,1650355895.7133763,1650355895.7268813,55316
node3+52,1650355896.1475916,1650355896.1576717,56307
node2+53,1650355896.285003,1650355896.2976897,57354
node3+54,1650355896.3495176,1650355896.362877,58386
