node1+120,1650355946.1651356,1650355946.178848,130698
node2+121,1650355946.4298186,1650355946.4451618,131817
node2+122,1650355946.4806232,1650355946.5116897,133026
node3+123,1650355947.8924353,1650355947.9079812,134142
node1+124,1650355948.5971894,1650355948.6121237,135120
node2+125,1650355948.972276,1650355948.9885745,136221
node3+126,1650355949.0894253,1650355949.1070683,137523
node1+127,1650355950.3434534,1650355950.3506002,138232
node1+128,1650355950.568316,1650355950.5827796,139518
node1+129,1650355950.8841758,1650355950.8968687,140730
node3+130,1650355951.839051,1650355951.854736,141856
node2+131,1650355951.9602606,1650355951.9737818,142881
node1+132,1650355952.1612747,1650355952.1679926,143811
node2+133,1650355952.7840226,1650355952.799735,145122
node2+134,1650355953.814571,1650355953.8304522,146241
node3+135,1650355953.9207525,1650355953.938503,147543
node3+136,1650355954.6023562,1650355954.6161516,148670
node2+137,1650355955.1147945,1650355955.1296124,149601
node1+138,1650355955.9893434,1650355955.9976225,150496
node1+139,1650355957.917102,1650355957.9311044,151782
node3+140,1650355958.743878,1650355958.7561226,153087
node2+141,1650355958.8959026,1650355958.909961,154017
node2+142,1650355959.549867,1650355959.562873,155142
node3+143,1650355959.9097888,1650355959.9249244,156364
node3+144,1650355960.287195,1650355960.303789,157575
node1+145,1650355960.4220226,1650355960.4392428,158514
node2+146,1650355961.173369,1650355961.1878927,159642
node2+147,1650355961.3340366,1650355961.3404055,160575
node2+148,1650355961.4780748,1650355961.4858806,161698
node1+149,1650355961.6418684,1650355961.6571877,163014
node2+150,1650355961.9042344,1650355961.9184659,164133
node1+151,1650355962.2548232,1650355962.27073,165204
node1+152,1650355962.3941033,1650355962.4099252,166260
node2+153,1650355962.5450401,1650355962.559308,167394
node1+154,1650355963.1537426,1650355963.1699762,168508
node3+155,1650355963.203985,1650355963.2354348,169719
node1+156,1650355963.968661,1650355963.98184,170649
node2+157,1650355965.038569,1650355965.0521133,171774
node1+158,1650355966.63416,1650355966.6417894,172714
node1+159,1650355966.8192887,1650355966.8332584,174030
node2+160,1650355967.6925046,1650355967.7080173,175242
node3+161,1650355967.8385248,1650355967.8592544,176462
node2+162,1650355968.1807704,1650355968.1933365,177393
node1+163,1650355969.7403777,1650355969.7533875,178518
node1+164,1650355971.964431,1650355971.9781091,179637
node3+165,1650355972.1766467,1650355972.1919549,180856
node3+166,1650355973.2004719,1650355973.2135978,181514
node2+167,1650355976.17724,1650355976.1894758,181793
node2+168,1650355977.0929012,1650355977.103028,182165
node3+169,1650355977.2011309,1650355977.2203934,182610
node3+170,1650355977.6346054,1650355977.6445081,182962
node3+171,1650355978.1512215,1650355978.1643915,183334
node2+172,1650355979.9130254,1650355979.9247527,183613
node2+173,1650355981.12847,1650355981.1406572,183985
node2+174,1650355981.1925771,1650355981.2046769,184357
node3+175,1650355982.9005818,1650355982.911253,184802
node2+176,1650355983.0079577,1650355983.020588,185081
node3+177,1650355984.109966,1650355984.154699,185550
node3+178,1650355984.4582007,1650355984.4819345,185926
node3+179,1650355984.850291,1650355984.8620083,186278
node3+180,1650355987.7326765,1650355987.7467003,186650
node3+181,1650355987.8810062,1650355987.8939123,187002
node2+182,1650355988.6416457,1650355988.667936,187284
node3+183,1650355988.8499262,1650355988.8629434,187730
node3+184,1650355989.3290145,1650355989.345021,188102
node3+185,1650355990.5806663,1650355990.5928493,188474
node3+186,1650355991.1816092,1650355991.1941335,188850
node2+187,1650355991.716888,1650355991.7279449,189129
node2+188,1650355993.3652208,1650355993.3779883,189486
node2+189,1650355995.5892017,1650355995.6014802,189838
node2+190,1650355995.7280762,1650355995.7399468,190205
node2+191,1650355996.8747282,1650355996.887887,190580
node3+192,1650356000.0251975,1650356000.0392208,191046
node3+193,1650356000.7604883,1650356000.7750692,191422
node3+194,1650356001.3192778,1650356001.3336806,191770
node2+195,1650356001.3856945,1650356001.3972893,192052
node3+196,1650356002.438709,1650356002.4532766,192518
node2+197,1650356003.8691392,1650356003.8829815,192797
node3+198,1650356004.7328837,1650356004.7449129,193262
node2+199,1650356005.040628,1650356005.052484,193541
node2+200,1650356006.0783176,1650356006.1037104,193913
node3+201,1650356007.3208017,1650356007.334775,194382
node3+202,1650356011.544261,1650356011.5572934,194734
node2+203,1650356012.349151,1650356012.3634727,195013
node2+204,1650356012.715242,1650356012.7306414,195385
node2+205,1650356013.013574,1650356013.024773,195742
node2+206,1650356015.550525,1650356015.5657995,196112
node3+207,1650356016.5166967,1650356016.529258,196578
node3+208,1650356017.6231406,1650356017.6375225,196958
node3+209,1650356017.928093,1650356017.9422927,197330
node3+210,1650356018.9910388,1650356019.003741,197706
node3+211,1650356019.956564,1650356019.9714353,198058
node2+212,1650356020.6599867,1650356020.6735485,198337
node2+213,1650356021.2310061,1650356021.2448952,198709
node2+214,1650356021.2967095,1650356021.3102257,199066
node3+215,1650356022.64856,1650356022.665837,199530
node2+216,1650356025.4217684,1650356025.4341977,199809
node2+217,1650356025.9523551,1650356025.9672327,200184
node3+218,1650356026.218059,1650356026.2320123,200654
node3+219,1650356027.2666593,1650356027.2833443,201026
node2+220,1650356027.8510141,1650356027.8651075,201305
node3+221,1650356032.8166156,1650356032.8315945,201774
node3+222,1650356033.6343644,1650356033.647771,202146
node2+223,1650356034.17291,1650356034.185916,202425
node2+224,1650356036.112586,1650356036.1254323,202797
node3+225,1650356037.1392274,1650356037.1519787,203262
node2+226,1650356037.5333831,1650356037.5469675,203544
node2+227,1650356038.8768003,1650356038.8933604,203902
node3+228,1650356039.9206593,1650356039.9361737,204362
node3+229,1650356041.6305504,1650356041.6441624,204734
node2+230,1650356042.2533002,1650356042.265996,205013
node3+231,1650356045.96471,1650356045.9800873,205482
node2+232,1650356048.2371917,1650356048.2508097,205761
node2+233,1650356048.503055,1650356048.515959,206136
node2+234,1650356048.5688,1650356048.583593,206494
node3+235,1650356048.836547,1650356048.852372,206954
node3+236,1650356049.996684,1650356050.011372,207326
node2+237,1650356050.2222786,1650356050.2364705,207605
node3+238,1650356050.7606442,1650356050.773644,208070
node3+239,1650356051.1919239,1650356051.209208,208442
node2+240,1650356052.8029754,1650356052.8165903,208721
node3+241,1650356052.8123138,1650356052.8842342,209186
node3+242,1650356055.6326246,1650356055.6483493,209562
node2+243,1650356055.985306,1650356056.0024512,209844
node2+244,1650356056.0552454,1650356056.0709128,210220
node3+245,1650356060.005325,1650356060.0199385,210686
node2+246,1650356061.053117,1650356061.0676324,210968
node2+247,1650356063.1652753,1650356063.1784825,211344
node3+248,1650356063.8524249,1650356063.864734,211810
node3+249,1650356065.0383193,1650356065.0519872,212182
node2+250,1650356066.3288503,1650356066.342967,212464
node2+251,1650356066.5799136,1650356066.5914035,212837
node2+252,1650356067.608951,1650356067.6212344,213212
node2+253,1650356069.1370022,1650356069.150033,213585
node3+254,1650356070.2267077,1650356070.2415562,214050
node2+255,1650356072.0170825,1650356072.0292687,214329
